Uniq_Id,International_Package,Package_Type_Budget,Package_Type_Deluxe,Package_Type_Luxury,Package_Type_Premium,Package_Type_Standard,No_Of_Destinations,Count_Of_Nights,Day,Month,Year,Average_Hotel_Ratings,Start_City_Mumbai,Start_City_New_Delhi,No_Of_Airlines,Flights_Stops,Meals,No_Of_Sightseeing_Points,Rule_NA,Rule_1,Rule_2,Rule_3,Per_Person_Price
54c28dcfbfd645e7282c8e8fba759d8f,0,0,1,0,0,0,1,2,22,3,2021,4.1,0,1,1,1,3,0,0,1,0,0,11007.5
24102cc2c4ecb11425a5dac5d4d479cc,0,0,0,0,0,1,3,6,6,2,2021,0,0,1,1,2,3,8,0,1,0,0,12815.5
a5922ace2db8a50c729d1a9c29c24c80,0,0,0,0,0,1,2,4,3,12,2021,3.6,1,0,1,2,3,1,0,1,0,0,17459
cb2ae23796f58231608d30c26bc450cd,0,0,0,0,1,0,1,2,28,10,2021,4,1,0,1,0,5,1,0,1,0,0,14485.5
7f1018fd950181063955b12ca63a1853,0,0,0,0,1,0,4,7,12,1,2022,4.5,0,1,2,0,5,11,0,1,0,0,32390.5
a171135e28768622276538b519ef82ca,1,0,1,0,0,0,1,6,22,4,2021,0,1,0,4,1,3,2,1,0,0,0,32641.5
e6946a4022318ed48b1bc899b3b1693d,0,0,0,0,0,1,2,6,7,4,2021,3,1,0,1,2,3,14,0,1,0,0,14562
2f3f2a799d64ffb1a4668e000b73c623,0,0,0,0,1,0,1,2,30,7,2021,4.1,0,1,0,0,5,0,0,0,1,0,5256.5
8c0f61f752cf73deb062c7487f3f5330,0,0,0,1,0,0,3,6,9,3,2022,3.3,0,1,1,0,4,10,0,1,0,0,29688.5
cd3b57a043ccf074bb82437687d4d870,0,0,0,0,1,0,3,5,4,9,2021,4.333333333,1,0,1,0,5,16,0,1,0,0,17839.5
20f2183960055ec29125c5f741558c11,0,0,1,0,0,0,3,6,13,8,2021,4.266666667,1,0,1,1,3,0,0,1,0,0,18208.5
97c094f04e19720aebd57d773e4a4119,0,0,1,0,0,0,4,6,11,11,2021,4.075,0,1,2,1,3,13,0,1,0,0,21469
f27924419e51b3927449f04cc5a87322,0,0,1,0,0,0,2,4,1,8,2021,4.3,0,1,1,1,3,15,0,1,0,0,19565.5
8a0af5bf20e2cf7fe0a4f59eeb7108c5,0,0,1,0,0,0,4,4,13,10,2021,3.8,0,1,1,1,3,11,0,1,0,0,14661.5
a844afd1b0c35fda8f2da254fecbcaec,0,0,0,0,0,1,3,6,15,6,2021,0,0,1,0,2,3,15,0,1,0,0,12511.5
4abbdff1592e3e9f873f76192ff95db1,0,0,0,0,1,0,4,7,9,12,2021,4.466666667,1,0,1,0,5,7,0,1,0,0,22300
e6f3422c73b5a13b94a91cb2a0face19,0,0,0,0,1,0,2,3,15,7,2021,4.5,0,1,1,0,5,2,0,0,1,0,13273
a636ffceac6751bd765dc0eea6a3acd2,0,0,0,0,0,1,2,4,5,7,2021,3.6,1,0,1,2,3,5,0,1,0,0,11738.5
ab87d398b58056c2aa103eb22322bff8,0,0,0,0,0,1,3,4,1,10,2021,4,1,0,1,2,3,10,0,1,0,0,9358.5
2723db37fe7534e418144419f3174048,0,0,0,0,1,0,1,3,23,6,2021,3.8,0,1,1,0,5,2,0,0,1,0,12227
e3e363eb3a9bff4aff9ac6bad7012ecb,0,0,0,0,0,1,2,4,17,7,2021,3.8,0,1,2,2,3,12,0,1,0,0,18246.5
cb740a9be182af5635c8a772e86a0064,0,0,1,0,0,0,3,6,12,4,2021,4,1,0,0,1,3,11,0,1,0,0,11022
47fc5736d45553e183423fd0d6aefda1,0,0,0,1,0,0,3,4,22,5,2021,4.5,1,0,2,0,4,9,0,1,0,0,20958
a746ca16ee6e712b18a1d795678c2001,0,0,0,0,1,0,3,6,8,7,2021,4.533333333,0,1,2,0,5,12,0,1,0,0,30057
36c282b026c91608a9ad256baed934df,0,0,0,0,0,1,4,6,10,7,2021,3.85,1,0,2,2,3,4,0,1,0,0,17123.5
825c025b1ef16b239643c437b7bc7023,0,0,1,0,0,0,1,4,26,6,2021,4,0,1,2,1,3,3,0,1,0,0,32581
1baa37ca5acb672e3f2506966df70656,0,0,0,1,0,0,3,5,25,2,2021,4.6,1,0,1,0,4,0,0,1,0,0,36586
63738cc58c0fe7b92afe4fd23210f3ab,0,0,0,0,1,0,1,2,10,8,2021,4.2,0,1,1,0,5,0,0,1,0,0,14107
57b3bb7e65426e385842186cd92e8ab0,0,0,0,0,0,1,6,8,12,4,2021,4,0,1,2,2,3,10,0,1,0,0,18655.5
e850f04cee6dc0a468ab8032d8bf9013,1,0,0,0,0,1,2,5,9,5,2021,3.25,0,1,4,2,3,4,0,1,0,0,30563
ed85af10bb76b185511b9622793637bf,0,0,0,0,0,1,3,7,16,3,2021,0,0,1,0,2,3,15,0,1,0,0,12394.5
e210bda952fdb3492db8ed3aa519ee91,0,0,0,0,0,1,4,8,22,4,2021,3.95,0,1,0,2,3,0,0,1,0,0,14472.5
8b60de71748956cb7d2faafea2e07071,0,0,0,0,0,1,3,4,11,8,2021,0,1,0,0,2,3,10,1,0,0,0,8198.5
5fdcbb337c2972531ff9e7065e10dfee,0,0,0,1,0,0,3,5,25,9,2021,3.533333333,0,1,1,0,4,5,0,1,0,0,23580.5
9581dddda41a400c3c013449a1bb51c6,0,0,0,0,1,0,1,3,7,12,2021,4.6,0,1,2,0,5,8,0,1,0,0,13975
00bd71051129d1436c63b43852b59d26,0,0,0,1,0,0,2,6,9,2,2021,4.45,1,0,1,0,4,15,0,1,0,0,61979.5
e959d5f09dddd48a00faa04905c16b68,0,0,1,0,0,0,2,4,3,6,2021,4.25,0,1,1,1,3,11,0,1,0,0,13602.5
2d88ab3315cfa0972e24c7341d75ff6f,0,1,0,0,0,0,1,3,4,9,2021,3.8,0,1,1,2,2,5,0,1,0,0,12926.5
06fc7da1fd25430a2b6394acee1748c1,1,0,1,0,0,0,1,4,7,7,2021,4,0,1,2,1,3,3,0,0,1,0,25523
8d4b4fe62930f12a80a9220ad4009c93,0,0,0,0,1,0,1,3,9,11,2021,4.4,1,0,2,0,5,3,0,1,0,0,15236
8dd597f13d4ad6836266b0916fe4bf5e,0,0,0,0,1,0,3,5,12,7,2021,0,0,1,2,0,5,6,0,1,0,0,15819.5
73bf4beb4d88f14659cafbb57522d5be,1,0,0,0,0,1,2,5,30,10,2021,3.5,0,1,2,2,3,3,0,1,0,0,16061.5
f0b2a278c3dda6dd159b5dd32e98dff8,0,1,0,0,0,0,3,6,12,3,2021,3.333333333,0,1,1,2,2,13,0,1,0,0,20847.5
3e53cd53152a16fb56a2c9016e9ba343,0,0,0,0,0,1,4,7,8,4,2021,3.833333333,0,1,2,2,3,10,0,1,0,0,19992.5
497d86eca75fbfe74dfaa6fdd8081dd8,0,0,0,0,0,1,1,3,24,9,2021,0,1,0,0,2,3,6,0,0,1,0,9054.5
091acf2fd3bb5a4ab5191960ad4b99cf,0,0,1,0,0,0,1,3,29,6,2021,3.6,0,1,2,1,3,0,0,1,0,0,17755.5
5942f8a394d1fee50d976e9db0520e30,0,0,0,0,1,0,1,2,29,6,2021,0,0,1,0,0,5,0,0,0,1,0,11488.5
7c021e2f842085821cde8802420d8e11,0,0,0,0,1,0,1,2,30,8,2021,3.9,0,1,2,0,5,7,0,0,1,0,21905
d958a29d73ac019b05bfcda1e3222215,0,0,0,0,1,0,2,5,13,9,2021,4.35,0,1,1,0,5,10,0,1,0,0,26323.5
93001fa6eeef681cdf35e5061ed2b3c9,0,0,0,0,1,0,3,7,13,8,2021,0,1,0,0,0,5,15,0,1,0,0,26055
01ae77ab1a4acfb496315529018b108d,0,0,0,0,1,0,2,3,26,7,2021,4.05,0,1,1,0,5,8,0,0,1,0,11481.5
510a23a01d329ae5be878c743c7a96df,0,0,0,0,1,0,1,2,6,7,2021,4,0,1,4,0,5,4,0,1,0,0,17042
f6d815168ddfe1af9459b2252cc16192,0,0,0,0,1,0,2,3,7,10,2021,4.4,0,1,0,0,5,6,0,0,1,0,11136
86db8b14e5b7e716f3e4be9f2bb3c7ed,0,0,0,0,0,1,2,2,2,5,2021,4.15,0,1,0,2,3,1,0,0,1,0,5705.5
b1b3ebae1a39903b5e4f7a8efd9d6b72,0,0,1,0,0,0,4,8,17,7,2021,0,1,0,0,1,3,8,1,0,0,0,17120.5
87cb86db3d11abfd5090fcc7f628c3a9,0,0,0,0,0,1,3,5,27,7,2021,0,0,1,1,2,3,6,1,0,0,0,10039.5
cfa5be0bc5ceaeb714e620bec834a237,0,0,0,0,1,0,3,5,23,11,2021,5,1,0,2,0,5,17,0,1,0,0,33643
eaae7605d0d3d2d0f79952be80085df0,0,0,0,1,0,0,1,3,5,12,2021,4,0,1,1,0,4,5,0,0,1,0,19041.5
e51afd313d77ccf453640a0da44d2265,0,0,1,0,0,0,4,6,10,4,2021,3.725,0,1,1,1,3,7,0,1,0,0,26922
73f19925038d1fd2b6b26c77c839a586,0,0,1,0,0,0,4,7,8,9,2021,4.175,0,1,1,1,3,10,0,1,0,0,17376.5
26247a54e9d1a23531af1da61506fdd0,0,0,1,0,0,0,3,6,18,2,2021,3.866666667,1,0,1,1,3,15,0,1,0,0,16772.5
009a9707dc7035cccf733f1ecec043d2,0,0,0,1,0,0,1,2,18,4,2021,0,0,1,0,0,4,1,0,1,0,0,8466
76f1fb70e2331bc778ada9247e02b303,0,0,0,0,1,0,3,3,20,4,2021,3.4,0,1,2,0,5,8,0,1,0,0,23151
ebdf9ab877031b1d8b6e09f646c7b3e6,0,0,0,0,0,1,6,8,22,8,2021,4.1,1,0,2,2,3,10,0,1,0,0,18960
51c82073c6aa95388da3aaff40c2e11d,0,0,1,0,0,0,2,4,10,3,2021,3.95,0,1,2,1,3,9,0,1,0,0,16971.5
176800e75f96f9f5884e9ddc9ef3fd00,0,0,0,0,0,1,2,4,25,11,2021,4.4,0,1,1,2,3,20,0,1,0,0,18282.5
9bbad59583af2dec1f905cbeab4b0604,1,0,0,0,0,1,3,7,4,3,2021,3.5,1,0,3,2,3,3,0,1,0,0,29615.5
f0b24dd3f62becb47d9924ed49cc1832,0,0,1,0,0,0,3,5,30,3,2021,0,0,1,1,1,3,0,0,1,0,0,15867.5
6321440905694d7b448e7f54eb2b2fc2,0,0,0,0,0,1,1,3,17,4,2021,3.3,0,1,1,2,3,6,0,1,0,0,10152
9dd5e37c7d3f5748dfe836e5e2e1c261,0,0,0,0,1,0,7,10,20,4,2021,4.257142857,1,0,1,0,5,3,0,1,0,0,28392
770b74ac337519c681d79ec4b1713e06,0,0,1,0,0,0,4,5,10,8,2021,4.125,0,1,2,1,3,7,0,1,0,0,26133.5
c6319833041d634f7767aecd8cab9d9f,0,0,0,1,0,0,1,3,19,5,2021,4.3,0,1,1,0,4,5,0,0,1,0,16750
95c740f72e6ea071f041502b2828b36f,0,0,0,0,1,0,4,6,22,3,2021,4.3,0,1,1,0,5,10,0,1,0,0,21527.5
f830fee193e06f53693441ca7efb7d6d,0,0,0,1,0,0,7,9,9,4,2021,4.383333333,0,1,2,0,4,9,0,1,0,0,33520
c96657a71e47fe2ca92fb99078778c79,0,0,0,0,1,0,4,7,3,9,2021,4.3,0,1,1,0,5,0,0,1,0,0,38190.5
bcf3c23f93d092c8d2bed5d7eb0451b5,0,0,0,1,0,0,1,2,10,5,2021,0,0,1,1,0,4,0,0,0,1,0,14722
faefce888ab160e267fc328dde760bdf,0,0,0,0,1,0,4,6,26,8,2021,4.9,0,1,1,0,5,18,0,1,0,0,52475.5
092d4c2f2e45eac76bd559a8ca6fcd67,0,0,0,1,0,0,1,2,27,3,2021,4.5,0,1,1,0,4,0,0,0,1,0,10270.5
3444883e6b3e61fbe696f56bc452acb2,0,1,0,0,0,0,3,4,8,12,2021,3.033333333,1,0,2,2,2,12,0,1,0,0,22909
98be9252c7cae780dadd5417a0ef0338,0,0,1,0,0,0,2,4,30,4,2021,4.25,0,1,2,1,3,12,0,1,0,0,14668
64aabccf76520fc3f900ba7633505588,0,0,1,0,0,0,2,3,20,2,2021,0,0,1,1,1,3,2,0,1,0,0,14354
0bf1db455b24c36cde8ef01f180902b9,0,0,0,0,1,0,2,4,12,9,2021,4.55,1,0,1,0,5,4,0,1,0,0,16559
8b41ef9adcc4c737e59811260ec408be,0,0,0,0,1,0,2,3,27,9,2021,4.05,1,0,1,0,5,14,0,1,0,0,14440.5
b2f9cb6d017bd4bfb093acbb6979a982,0,0,1,0,0,0,1,3,28,6,2021,0,0,1,0,1,3,6,1,0,0,0,11086.5
e0bbe7cbf9b118a1e0bce610c38890a0,0,0,0,1,0,0,2,6,9,2,2021,4.5,0,1,0,0,4,7,0,1,0,0,59862.5
29be9ad733e8647bcdbfefe24bae87ab,0,0,0,0,0,1,1,2,18,6,2021,3.9,0,1,0,2,3,7,0,0,1,0,4663.5
72c20a1d6aa342aacc2157fb13c2547b,0,0,0,1,0,0,4,8,27,11,2021,0,1,0,0,0,4,8,1,0,0,0,33059
911743735ce3c027f048a60ccfcf5a93,0,0,1,0,0,0,2,5,7,5,2021,0,0,1,0,1,3,8,0,1,0,0,9707
65075ed53e36915f16c726eb53c16dc2,0,0,0,0,1,0,1,4,17,10,2021,0,1,0,0,0,5,11,1,0,0,0,15506
db88536a699ea8b71c587bfcb431e272,0,0,1,0,0,0,5,7,1,11,2021,0,1,0,0,1,3,8,0,1,0,0,15445.5
42080a60235b7a269773a59ab5c7a378,0,0,0,1,0,0,3,5,23,5,2021,0,0,1,0,0,4,8,0,1,0,0,13226
7f7e3cfe9788418bc8a9ac4b271e3614,1,0,1,0,0,0,2,7,19,5,2021,3.75,1,0,4,1,3,0,0,1,0,0,43166.5
592d446368434523a8756953d056ebb6,0,0,1,0,0,0,3,7,30,8,2021,4,1,0,0,1,3,15,0,1,0,0,11698
559943b6bd05e6367c4ebb1494b3ac7b,1,0,0,0,0,1,2,7,24,8,2021,3.25,0,1,5,2,3,0,0,1,0,0,24541.5
4173727d6c1bf5ea786094a3abc552f8,1,0,0,0,0,1,1,6,2,11,2021,0,0,1,4,2,3,2,0,1,0,0,27451.5
6499457f37ab5233c37761a4021b7c1b,0,0,0,0,0,1,4,6,10,3,2021,3.833333333,1,0,4,2,3,0,0,1,0,0,25545.5
da9c872406cd15fcc586df099b206ce6,0,0,0,0,1,0,5,7,24,8,2021,4.466666667,0,1,2,0,5,9,0,1,0,0,24686
03012461eaa181e2ee5e501e2ba17dfd,0,0,1,0,0,0,3,5,8,9,2021,3.833333333,0,1,1,1,3,11,0,1,0,0,13602.5
f3e4b89c5be2c0946fc1bbf2d9cd6996,0,0,1,0,0,0,2,5,3,11,2021,3.55,1,0,1,1,3,8,0,1,0,0,21083.5
435acb3b4e4732cd0029f9a885cdd3a9,0,0,0,0,1,0,2,4,10,8,2021,4.35,0,1,0,0,5,9,0,1,0,0,14447
2f21437d520c4d3450f171f5d535cf9d,0,0,1,0,0,0,4,7,10,4,2021,4.2,0,1,1,1,3,11,0,1,0,0,32208
28d851a4770496a7590721e603be5327,0,0,0,0,1,0,2,3,23,10,2021,4.55,0,1,1,0,5,3,0,1,0,0,13398
6ed601ffdb170edb0d0b8a69e0a8d1ec,0,0,0,0,0,1,5,7,26,3,2021,4.125,0,1,2,2,3,0,0,1,0,0,30086
c6ae36d431512a0d418d7813bdd7be24,0,0,1,0,0,0,1,3,31,5,2021,0,0,1,0,1,3,5,0,0,1,0,7664.5
1ae4509cd147194956bb85c5f1b2e8a8,0,0,1,0,0,0,2,6,31,10,2021,4.35,0,1,1,1,3,12,0,1,0,0,16691
653092d71d26cb17ef881f14ff35d8c4,0,0,0,0,0,1,2,5,4,11,2021,4.2,0,1,1,2,3,10,0,1,0,0,21293.5
43e1e4cb4903e79b3482fa206adb4c79,0,0,1,0,0,0,4,6,3,5,2021,0,0,1,0,1,3,10,0,1,0,0,14227
224985337495ffb6eebae31807ce859e,0,0,0,1,0,0,3,3,25,6,2021,0,1,0,0,0,4,5,0,0,1,0,8598.5
01714751e60b19cf5a357d7ba8987939,0,0,0,0,0,1,4,6,17,9,2021,3,1,0,2,2,3,4,0,1,0,0,16303.5
8afcc2f0ee8b7f5a150ab13d60e1dd6a,0,0,1,0,0,0,1,4,27,11,2021,3,0,1,1,1,3,7,0,1,0,0,23739.5
5564c16c55e58754fa0c73a619484886,0,0,0,0,0,1,3,4,10,4,2021,4,0,1,1,2,3,11,0,1,0,0,12577
668eeb84305be650af41729f2dcde8bd,0,0,1,0,0,0,1,4,16,4,2021,4,0,1,4,1,3,1,0,1,0,0,29018.5
6062b0909abde3f8423463b18fab26e5,0,0,0,0,0,1,3,4,8,10,2021,4.5,0,1,2,2,3,8,0,1,0,0,14198.5
ee770ec72b43c4086b76d9f6f37b05f3,0,0,1,0,0,0,2,3,6,12,2021,3.9,0,1,2,1,3,5,0,0,1,0,13123
dbd0095d664db6dd6b2e030713c327da,0,0,0,0,1,0,3,5,4,6,2021,4.45,0,1,1,0,5,9,0,1,0,0,21557
5f692bfc86491ef702e756415db89bd9,0,0,0,0,1,0,3,5,3,3,2021,4.2,1,0,2,0,5,7,0,1,0,0,15917.5
352dac50d9dd690de6be0aba2e5cbffc,1,0,1,0,0,0,2,6,23,7,2021,4,0,1,3,1,3,4,0,1,0,0,27763
f86d9b25830bb6dd66b7634e36071e48,0,0,0,0,1,0,2,4,10,7,2021,3.75,0,1,1,0,5,6,0,1,0,0,12707.5
7bd8ca4bcbb24e2f41950acaa7e8288a,0,0,0,0,0,1,4,5,8,12,2021,0,1,0,0,2,3,7,0,1,0,0,9297
555730ff79cc50dd85c83dce9cfde382,0,0,0,0,0,1,3,7,7,9,2021,4.033333333,0,1,1,2,3,7,0,1,0,0,16748
e3a1d08aafe96c91cd68ec7e7e131775,0,0,0,1,0,0,2,2,20,11,2021,4.45,0,1,1,0,4,5,0,0,1,0,19552.5
908a24dc89acc53d32aeec99b0fd9d75,0,0,0,0,0,1,1,3,24,5,2021,3.8,0,1,1,2,3,0,0,1,0,0,14469
96c70c31eee526518bded0c45dd6e5da,0,0,0,0,1,0,3,6,12,6,2021,4.2,0,1,1,0,5,9,0,1,0,0,36620.5
770c2eaa48e3467306dc89055c6e8c7f,0,0,0,1,0,0,2,4,9,11,2021,4.3,1,0,1,0,4,4,0,1,0,0,36409
56a81bbaf2d3e1686307ed2086c3f522,0,0,0,0,0,1,4,8,1,3,2021,0,0,1,0,2,3,0,1,0,0,0,14627
3043ba477fe9fcb240decb843e7d8bd0,1,0,1,0,0,0,2,5,10,4,2021,4,1,0,3,1,3,4,0,1,0,0,48286.5
7e18b812383cf0a52c63ac6e757afc73,0,0,0,1,0,0,1,5,29,11,2021,4.2,0,1,1,0,4,1,0,1,0,0,17670
990860cad0759c0017f0d648c0ec5604,0,0,0,1,0,0,1,2,3,8,2021,3.9,0,1,0,0,4,8,0,0,1,0,6866.5
5118afe1454760523fd6b12f78a1d283,0,0,0,0,0,1,1,2,20,11,2021,3.7,0,1,1,2,3,0,0,1,0,0,8170
3eeeec540c7e425b5e05ae41aab7bd42,0,0,1,0,0,0,3,6,28,3,2021,0,0,1,0,1,3,7,0,1,0,0,13491.5
17133fe57d1ea8f6b47b149b376c425f,0,0,1,0,0,0,3,5,8,7,2021,3.933333333,0,1,2,1,3,5,0,1,0,0,21853.5
2fb804bfcd7c6f286de789e2f73d4dff,0,0,0,0,0,1,3,7,12,7,2021,0,0,1,4,2,3,0,1,0,0,0,22057.5
e746ee95459b0d7ee17eb96c71c5003b,0,0,1,0,0,0,3,4,4,7,2021,3.9,1,0,1,1,3,14,0,1,0,0,13869.5
e7984ff8e0ac0b5249686fa03faa8d76,0,0,0,0,0,1,4,6,9,10,2021,4.125,0,1,1,2,3,5,0,1,0,0,14205.5
5cd4f1069053877a980188c1d5bb687c,0,0,0,0,0,1,1,2,26,9,2021,0,1,0,0,2,3,4,0,0,1,0,4099.5
a8c38394788945688148941172c2c2d5,0,0,0,1,0,0,3,6,19,7,2021,4.533333333,0,1,2,0,4,5,0,1,0,0,30371.5
062472fd9614082748c5c85461d02778,0,0,0,0,1,0,4,5,16,6,2021,4.425,0,1,3,0,5,6,0,1,0,0,21214.5
b08cc9e39e42f94d3a2108e45117fec8,0,0,0,0,1,0,1,2,17,9,2021,3.8,0,1,0,0,5,0,0,1,0,0,5987.5
7a95d903d50fa0fed34f17c4d42c36ef,0,0,0,0,1,0,1,2,22,4,2021,0,0,1,0,0,5,1,0,0,1,0,13049
52e3e4eb0dfa401f42f5081462146bba,0,0,1,0,0,0,3,5,13,4,2021,3.966666667,0,1,2,1,3,11,0,1,0,0,17393.5
f7e5867bc446b8ec0356e9349eda59a9,0,0,0,0,1,0,4,7,12,5,2021,4.3,0,1,1,0,5,11,0,1,0,0,32528
760f323aa0e2d44a1234af6ef1664042,0,0,1,0,0,0,1,2,25,11,2021,4.2,1,0,2,1,3,0,0,0,1,0,9739
ae5b6128b342184ab4e486141a800b62,0,0,0,0,1,0,1,3,18,5,2021,0,0,1,0,0,5,4,0,0,1,0,7105.5
e8d6f75449ceeb5f9f1599954b43bb2f,0,0,1,0,0,0,3,5,2,11,2021,4.133333333,0,1,1,1,3,9,0,1,0,0,14828.5
52c0da8a51b7027008380a4019ec451b,0,0,1,0,0,0,2,3,11,12,2021,3.5,0,1,1,1,3,10,0,1,0,0,9485
e302008855e5559b70ad98ee75581c97,0,0,0,0,1,0,4,7,13,3,2021,4.5,0,1,2,0,5,11,0,1,0,0,28855.5
b137c62d6081900342859c759ae284a7,0,0,0,0,1,0,2,2,20,9,2021,3.95,0,1,1,0,5,0,0,0,1,0,9427
29f4254cd4abaf03081ab93bc07b52e6,0,0,0,0,1,0,3,3,19,8,2021,3.966666667,0,1,1,0,5,8,0,1,0,0,10818.5
fde177d1f8a75c3e319e7b6df0e7ba89,0,0,1,0,0,0,1,3,10,12,2021,4.1,0,1,1,1,3,8,0,0,1,0,12745.5
7e2c07c94ccb8eb07c83ce8cb104f699,0,0,0,1,0,0,4,6,9,2,2021,3.966666667,0,1,0,0,4,9,0,1,0,0,23647.5
ff26500d7a1864caf85c701895b3cdf5,0,0,0,0,1,0,3,5,7,8,2021,3.833333333,1,0,4,0,5,6,0,1,0,0,25680
5727ef4ddacf769e3fc904841a533f6a,0,0,1,0,0,0,4,4,10,11,2021,3.8,1,0,2,1,3,12,0,1,0,0,14834.5
aa918d4e76ea7a42eeb13916c5195f98,0,0,0,0,0,1,4,5,3,5,2021,4.166666667,1,0,1,2,3,9,0,1,0,0,20146.5
ce004081847c7724d25566ad10078056,0,0,0,0,0,1,4,9,11,2,2021,4,0,1,1,2,3,13,0,1,0,0,31769
23dc477e7502efbe51aa9421254fb02a,0,0,1,0,0,0,1,3,29,3,2021,4.2,0,1,1,1,3,10,0,0,1,0,18584
7af8ee444aba109f0ae5fee1722c27f5,0,0,0,0,0,1,3,6,19,2,2021,3,1,0,0,2,3,13,0,1,0,0,13174
3c957be0c76f773710f08eb2af223be6,0,0,0,1,0,0,1,2,14,12,2021,4.1,1,0,1,0,4,9,0,0,1,0,13886.5
7deedd1b77b5d823258fa58fb5dd15bd,0,1,0,0,0,0,2,4,27,3,2021,3.95,1,0,1,2,2,6,0,1,0,0,10968
e669762ce791e2e736791b076da66c1f,0,0,0,0,1,0,1,2,2,12,2021,0,0,1,1,0,5,0,0,0,1,0,15026.5
dd1e322ec0b2383d8afaa2b4c2a44b37,0,0,0,0,1,0,2,5,22,9,2021,4.45,0,1,1,0,5,19,0,1,0,0,26947
fd03af4bb850a49f54168b66f94e0a92,0,0,1,0,0,0,2,4,9,5,2021,0,0,1,0,1,3,10,0,1,0,0,7915
10a9f1826341ac27b198cea8c7027fae,0,0,0,1,0,0,7,9,20,10,2021,4.383333333,1,0,2,0,4,9,0,1,0,0,31445
d193678b81a62879042e4754339bc4aa,0,0,0,0,0,1,1,2,18,10,2021,3,1,0,0,2,3,5,0,0,1,0,2978
4efdfbaadf3e977184bc19e497a151e1,0,0,0,0,1,0,3,5,17,2,2021,4.166666667,1,0,2,0,5,5,0,1,0,0,19495.5
4be3df5571bf18ca183fd576ea530e29,0,0,0,0,1,0,1,3,1,9,2021,4,0,1,1,0,5,5,0,1,0,0,19033
4dc5be8af843df72fad510b9ca318074,0,0,0,0,0,1,3,5,23,3,2021,0,0,1,0,2,3,6,0,1,0,0,13149
00a2fabd43796d7fa4769adea7d55d20,0,0,1,0,0,0,2,4,30,1,2021,0,1,0,0,1,3,5,1,0,0,0,9425.5
2fb4a271bd243ee67ffee7e7ae258b37,0,0,0,0,0,1,4,4,26,11,2021,3.85,1,0,1,2,3,10,0,1,0,0,12364.5
1145431b13551d9aee0b00e00dc49b98,0,0,0,0,1,0,5,12,21,2,2021,4.3,1,0,4,0,5,1,0,1,0,0,97153.5
14df9d22fa095402cd284eb161fcd1d0,0,0,0,1,0,0,1,2,28,2,2021,0,1,0,0,0,4,0,0,1,0,0,6569
ed822fd895767c18fb943bcd307e8d1b,0,0,1,0,0,0,2,4,19,5,2021,0,1,0,0,1,3,11,0,1,0,0,11151.5
88b0a61e2cdc855abdf66ca04302d4b7,0,0,0,1,0,0,1,2,16,7,2021,4.2,0,1,0,0,4,3,0,0,1,0,9528.5
3f2df9f50e9921e8c728f1f78b0f0c37,0,0,1,0,0,0,2,4,17,11,2021,4.25,0,1,1,1,3,15,0,1,0,0,15747
b2d2a30e9c7f7d338aa45766bcfec986,0,0,0,0,1,0,1,3,12,8,2021,4.1,0,1,1,0,5,6,0,1,0,0,11268.5
b5a6d06bf629c111b641422477254420,0,0,0,1,0,0,1,4,14,2,2021,4.6,0,1,1,0,4,2,0,1,0,0,18234.5
93b6da7ff5b138dea2cbc31ccfb299a9,0,0,0,0,1,0,2,4,8,1,2022,0,1,0,0,0,5,5,0,1,0,0,20625.5
e7755ac537f7e9289b8b87e41971a0e9,0,0,0,0,1,0,3,3,27,7,2021,4.366666667,0,1,2,0,5,6,0,1,0,0,13484.5
4046e749993c70c5ba2ee759a5128f03,0,0,0,0,0,1,2,3,12,8,2021,4,0,1,1,2,3,9,0,1,0,0,7454
826056f0313598d1c4f11884ac0b27fc,0,0,0,1,0,0,2,4,2,1,2022,4.05,0,1,1,0,4,5,0,1,0,0,15549.5
eb9d4c8b72b11f174275022bd18a04d8,0,0,0,0,1,0,4,6,1,8,2021,0,1,0,0,0,5,9,1,0,0,0,27936
05187d5b782841ef27031b3860b26123,1,0,0,0,1,0,1,5,23,5,2021,4.5,0,1,2,0,5,5,0,1,0,0,35573
a270cb782cdde2c2b534104c2fb21724,0,0,0,0,0,1,5,7,13,8,2021,4.125,0,1,4,2,3,0,0,1,0,0,30690
22aea3b473fc350e26260fa4bce2b8c9,0,0,0,1,0,0,2,3,20,5,2021,0,0,1,0,0,4,7,0,0,1,0,11526.5
a51045cc406bed646ec0ca789c2b4f26,0,0,0,0,1,0,1,3,28,4,2021,3.8,0,1,0,0,5,3,0,0,1,0,11195.5
7c85013d53107804ac961691eea8e22f,0,0,0,0,0,1,3,6,30,4,2021,3,1,0,1,2,3,12,0,1,0,0,25142.5
3785c27a2e0fae6e314d586054e92668,0,0,1,0,0,0,4,5,29,3,2021,4.125,0,1,3,1,3,4,0,1,0,0,18782.5
03f69a4578e480a095695920af47009b,0,0,1,0,0,0,3,5,17,8,2021,4.166666667,0,1,1,1,3,9,0,1,0,0,13450.5
bbf389a4e10816450c1d4afad3af5b5b,0,0,0,0,1,0,1,3,20,11,2021,3.9,0,1,1,0,5,2,0,1,0,0,10432
eafb7ad1ed4f65e1aee9e53ef475f2e6,1,0,1,0,0,0,1,4,29,7,2021,4,0,1,2,1,3,3,0,0,1,0,21467
